frequency_cycles_per_day,period_days,amplitude
4.352459016393443,0.2297551789077213,0.1451495307047958
4.360655737704918,0.2293233082706767,0.057541716217790306
4.368852459016393,0.22889305816135086,0.1814687485201881
4.3770491803278695,0.2284644194756554,0.13530514207315572
4.385245901639345,0.22803738317757005,0.11317709588847892
4.39344262295082,0.22761194029850745,0.07105501248995783
4.401639344262295,0.22718808193668527,0.15773367054910054
4.409836065573771,0.22676579925650556,0.10309240385771877
4.418032786885246,0.22634508348794063,0.199525168500394
4.426229508196721,0.22592592592592592,0.10905417914511298
4.434426229508197,0.2255083179297597,0.11830566955682756
4.442622950819672,0.22509225092250923,0.18135126968980364
4.450819672131148,0.22467771639042355,0.06781032137118176
4.4590163934426235,0.22426470588235292,0.0441291674892772
4.467213114754099,0.2238532110091743,0.164059824208517
4.475409836065574,0.22344322344322343,0.11820970724069574
4.483606557377049,0.22303473491773307,0.06884343611717123
4.491803278688525,0.22262773722627738,0.17465777421172116
4.5,0.2222222222222222,0.03747261124793873
4.508196721311475,0.22181818181818183,0.05156418419374658
4.516393442622951,0.22141560798548096,0.06314180839540069
4.524590163934427,0.22101449275362317,0.17321587117334084
4.532786885245902,0.22061482820976488,0.23178796598439677
4.540983606557377,0.22021660649819494,0.08599271731019252
4.549180327868853,0.2198198198198198,0.1214703327216915
4.557377049180328,0.21942446043165467,0.11076750300124809
4.565573770491803,0.21903052064631956,0.07931850173584566
4.573770491803279,0.21863799283154123,0.06823502008218003
4.581967213114754,0.21824686940966012,0.017280605977573943
4.59016393442623,0.21785714285714283,0.21156971214126133
4.5983606557377055,0.2174688057040998,0.11802191040048461
4.606557377049181,0.2170818505338078,0.19733314874015467
4.614754098360656,0.21669626998223798,0.08195858560226767
4.622950819672131,0.21631205673758863,0.05215546815691712
4.631147540983607,0.215929203539823,0.05870967928549482
4.639344262295082,0.21554770318021202,0.0043132381194729945
4.647540983606557,0.21516754850088185,0.15251194365437384
4.655737704918033,0.21478873239436622,0.08385001633415722
4.663934426229509,0.21441124780316342,0.1116574518953524
4.672131147540984,0.21403508771929822,0.2270443253605702
4.680327868852459,0.2136602451838879,0.09066344562628968
4.688524590163935,0.21328671328671328,0.07036052748954968
4.69672131147541,0.21291448516579406,0.07428789114922611
4.704918032786885,0.21254355400696864,0.23861158517010078
4.713114754098361,0.21217391304347827,0.04985874242817037
4.721311475409836,0.21180555555555555,0.14640565128476693
4.729508196721311,0.21143847487001735,0.06845283727690649
4.7377049180327875,0.21107266435986158,0.11495487914322818
4.745901639344263,0.21070811744386872,0.05313477686472506
4.754098360655738,0.21034482758620687,0.07731316853014047
4.762295081967213,0.2099827882960413,0.06550238028939767
4.770491803278689,0.20962199312714777,0.0938782350823442
4.778688524590164,0.20926243567753,0.1819238002726792
4.786885245901639,0.2089041095890411,0.1758971097037799
4.795081967213115,0.20854700854700856,0.12208804578173842
4.803278688524591,0.20819112627986344,0.12861876091195026
4.811475409836066,0.2078364565587734,0.10873090638202738
4.8196721311475414,0.2074829931972789,0.1546936579760575
4.827868852459017,0.20713073005093377,0.1204121346384205
4.836065573770492,0.20677966101694914,0.08878403122673367
4.844262295081967,0.20642978003384094,0.07486716157336132
4.852459016393443,0.20608108108108109,0.15107173937453294
4.860655737704918,0.2057335581787521,0.14168028133796076
4.868852459016393,0.2053872053872054,0.11026238619071092
4.8770491803278695,0.20504201680672265,0.009157745167074098
4.885245901639345,0.2046979865771812,0.07578711750953035
4.89344262295082,0.20435510887772193,0.1471910812778932
4.901639344262295,0.20401337792642138,0.14797589277930456
4.909836065573771,0.2036727879799666,0.07547791412403279
4.918032786885246,0.20333333333333334,0.10280081506920627
4.926229508196721,0.20299500831946754,0.1720856867667043
4.934426229508197,0.2026578073089701,0.13462819442379081
4.942622950819672,0.2023217247097844,0.10296777765403002
4.950819672131148,0.2019867549668874,0.1351907371565439
4.9590163934426235,0.20165289256198346,0.10031014274936598
4.967213114754099,0.20132013201320131,0.12299387831058152
4.975409836065574,0.20098846787479405,0.0656745832063464
4.983606557377049,0.2006578947368421,0.14908762997750433
4.991803278688525,0.20032840722495895,0.02557175570603676
5.0,0.2,0.06510840450792615
5.008196721311475,0.19967266775777415,0.1622670363193665
5.0163934426229515,0.19934640522875816,0.1291283261675176
5.024590163934427,0.19902120717781402,0.03173732338065127
5.032786885245902,0.19869706840390877,0.06637972551312174
5.040983606557377,0.1983739837398374,0.20344240653353804
5.049180327868853,0.19805194805194803,0.1267369963594614
5.057377049180328,0.19773095623987033,0.02767358206528686
5.065573770491803,0.19741100323624594,0.12902449467617438
5.073770491803279,0.19709208400646203,0.08170040804660571
5.081967213114754,0.1967741935483871,0.1181566030549802
5.09016393442623,0.19645732689210949,0.1084354199399679
5.0983606557377055,0.19614147909967844,0.05739324410887062
5.106557377049181,0.1958266452648475,0.08294193724657466
5.114754098360656,0.1955128205128205,0.11800688882408643
5.122950819672131,0.19519999999999998,0.20866827696948098
5.131147540983607,0.19488817891373802,0.06043479965526697
5.139344262295082,0.19457735247208932,0.1130957307675018
5.147540983606557,0.1942675159235669,0.10923580154159035
5.155737704918033,0.19395866454689983,0.03262573144553079
5.163934426229509,0.19365079365079363,0.09518903742455935
5.172131147540984,0.19334389857369252,0.13273194811405942
5.180327868852459,0.19303797468354428,0.1215526726638815
5.188524590163935,0.19273301737756712,0.11142064438609879
5.19672131147541,0.19242902208201892,0.03252277325528072
5.204918032786885,0.1921259842519685,0.11521032483755535
5.213114754098361,0.1918238993710692,0.14112937042232004
5.221311475409836,0.19152276295133439,0.13617884134474087
5.229508196721312,0.19122257053291533,0.09619266131851126
5.2377049180327875,0.19092331768388104,0.18364762291835882
5.245901639344263,0.190625,0.08945232367682239
5.254098360655738,0.19032761310452417,0.055236404133957785
5.262295081967213,0.19003115264797507,0.09593510082787246
5.270491803278689,0.18973561430793157,0.07231167684473859
5.278688524590164,0.18944099378881987,0.06263533546432448
5.286885245901639,0.18914728682170542,0.12077783955939346
5.295081967213115,0.1888544891640867,0.14561378732545838
5.303278688524591,0.18856259659969085,0.05075032833658323
5.311475409836066,0.18827160493827158,0.06767374978662015
5.3196721311475414,0.1879815100154083,0.21508366187198702
5.327868852459017,0.18769230769230769,0.15151288326301157
5.336065573770492,0.18740399385560674,0.09736828661205746
5.344262295081967,0.18711656441717792,0.054035414355680954
5.352459016393443,0.18683001531393567,0.010442458408025088
5.360655737704918,0.18654434250764526,0.0712176262535989
5.368852459016393,0.18625954198473282,0.11432025764930688
5.3770491803278695,0.18597560975609753,0.17541990356586332
5.385245901639345,0.1856925418569254,0.037969660351725026
5.39344262295082,0.18541033434650456,0.030739272082204113
5.401639344262295,0.18512898330804248,0.033654306624197446
5.409836065573771,0.18484848484848485,0.17952425008987086
5.418032786885246,0.18456883509833585,0.12912786070557242
5.426229508196721,0.18429003021148035,0.11411159495654126
5.434426229508197,0.18401206636500755,0.07682185475911035
5.442622950819673,0.18373493975903613,0.18537469699124215
5.450819672131148,0.18345864661654132,0.05915708158794239
5.4590163934426235,0.18318318318318316,0.0697735614241997
5.467213114754099,0.1829085457271364,0.10551488253600982
5.475409836065574,0.18263473053892215,0.08430380942976039
5.483606557377049,0.18236173393124064,0.10265038092669573
5.491803278688525,0.18208955223880596,0.12950629816206202
5.5,0.18181818181818182,0.08643102289369475
5.508196721311475,0.18154761904761904,0.015711523487505017
5.5163934426229515,0.18127786032689447,0.08907727533610159
5.524590163934427,0.1810089020771513,0.10188542122221587
5.532786885245902,0.18074074074074073,0.12437178793573989
5.540983606557377,0.18047337278106507,0.11547214413722413
5.549180327868853,0.18020679468242246,0.08460144012445385
5.557377049180328,0.1799410029498525,0.2157562618664281
5.565573770491803,0.1796759941089838,0.13743991435336997
5.573770491803279,0.17941176470588235,0.026436495701069936
5.581967213114754,0.17914831130690162,0.055400355404987826
5.59016393442623,0.1788856304985337,0.023847906285963935
5.5983606557377055,0.17862371888726206,0.03605919993204088
5.606557377049181,0.1783625730994152,0.10480453383314464
5.614754098360656,0.17810218978102188,0.023684901628212695
5.622950819672131,0.17784256559766762,0.08222755178237369
5.631147540983607,0.17758369723435224,0.08477535759804825
5.639344262295082,0.17732558139534885,0.17414896565037036
5.647540983606557,0.17706821480406387,0.05587119180901635
5.6557377049180335,0.17681159420289852,0.20799267082502926
5.663934426229509,0.1765557163531114,0.08394577043791764
5.672131147540984,0.17630057803468208,0.07270363882441541
5.680327868852459,0.17604617604617603,0.01821534743289697
5.688524590163935,0.17579250720461095,0.11892764934106366
5.69672131147541,0.17553956834532372,0.08496943597107619
5.704918032786885,0.1752873563218391,0.11347395350675554
5.713114754098361,0.1750358680057389,0.09978599241369704
5.721311475409836,0.17478510028653296,0.009213655467596569
5.729508196721312,0.17453505007153075,0.10576882581875843
5.7377049180327875,0.17428571428571427,0.10323642114183401
5.745901639344263,0.17403708987161196,0.08396483919949708
5.754098360655738,0.17378917378917377,0.1795210495072161
5.762295081967213,0.17354196301564723,0.08770520759583486
5.770491803278689,0.17329545454545453,0.03751077577950598
5.778688524590164,0.17304964539007092,0.05028145104315815
5.786885245901639,0.17280453257790368,0.1317699602872304
5.795081967213115,0.17256011315417255,0.10243899311119935
5.803278688524591,0.17231638418079093,0.16315629293411776
5.811475409836066,0.17207334273624822,0.06911868572878699
5.8196721311475414,0.17183098591549295,0.07298342721064395
5.827868852459017,0.17158931082981715,0.062203489955624844
5.836065573770492,0.17134831460674158,0.1407461519251974
5.844262295081967,0.17110799438990182,0.09735993352845682
5.852459016393443,0.17086834733893558,0.14353016885974385
5.860655737704918,0.17062937062937064,0.04313497726756111
5.868852459016394,0.17039106145251395,0.10260002470329066
5.8770491803278695,0.17015341701534167,0.07616067541242998
5.885245901639345,0.16991643454038996,0.08749511589670814
5.89344262295082,0.16968011126564672,0.14704192615293132
5.901639344262295,0.16944444444444443,0.05557633881807148
5.909836065573771,0.16920943134535366,0.022149783204183707
5.918032786885246,0.16897506925207756,0.09269871401987591
5.926229508196721,0.16874135546334718,0.11593862407686872
5.934426229508197,0.1685082872928177,0.1421122430874391
5.942622950819673,0.1682758620689655,0.16061262466148657
5.950819672131148,0.1680440771349862,0.08827192673386423
5.9590163934426235,0.16781292984869325,0.13181474662096343
5.967213114754099,0.16758241758241757,0.03151287103162859
5.975409836065574,0.1673525377229081,0.023888258840346222
5.983606557377049,0.16712328767123288,0.030567621314499496
5.991803278688525,0.16689466484268126,0.131262767731257
6.0,0.16666666666666666,0.11559061363981589
6.008196721311475,0.1664392905866303,0.11207452183155797
6.0163934426229515,0.1662125340599455,0.028177268145872018
6.024590163934427,0.1659863945578231,0.054407356908518126
6.032786885245902,0.16576086956521738,0.1407009625924948
6.040983606557377,0.1655359565807327,0.05946216077072003
6.049180327868853,0.16531165311653115,0.14072275375380167
6.057377049180328,0.16508795669824086,0.09118901445803722
6.065573770491803,0.16486486486486487,0.07946183490106364
6.073770491803279,0.16464237516869096,0.10552173423709953
6.081967213114755,0.16442048517520214,0.14430330528699517
6.09016393442623,0.16419919246298786,0.10717697983335533
6.0983606557377055,0.1639784946236559,0.08749293045182462
6.106557377049181,0.16375838926174496,0.053438626183064865
6.114754098360656,0.16353887399463807,0.09517679547145624
6.122950819672131,0.16331994645247658,0.09433648751679628
6.131147540983607,0.16310160427807485,0.06297540507510464
6.139344262295082,0.1628838451268358,0.049554619650492564
6.147540983606557,0.16266666666666668,0.04664002387637187
6.1557377049180335,0.16245006657789612,0.09406318340871968
6.163934426229509,0.16223404255319146,0.0794260353974519
6.172131147540984,0.16201859229747675,0.20489703930931547
6.180327868852459,0.16180371352785144,0.13734153060959062
6.188524590163935,0.16158940397350993,0.04733904227301152
6.19672131147541,0.16137566137566137,0.0234345743643977
6.204918032786885,0.16116248348745046,0.07746766914381945
6.213114754098361,0.16094986807387862,0.030176133138020318
6.221311475409836,0.16073781291172595,0.05109296584185179
6.229508196721312,0.16052631578947366,0.13649908061924537
6.2377049180327875,0.16031537450722733,0.08060540826340452
6.245901639344263,0.1601049868766404,0.11997442732578567
6.254098360655738,0.1598951507208388,0.09438438939200866
6.262295081967213,0.15968586387434555,0.0776047624020727
6.270491803278689,0.15947712418300652,0.13976915804091852
6.278688524590164,0.15926892950391644,0.12293244050424391
6.286885245901639,0.1590612777053455,0.06320698464643329
6.295081967213115,0.15885416666666666,0.050134673762909907
6.303278688524591,0.15864759427828345,0.07994790669222862
6.311475409836066,0.15844155844155844,0.04959415820675048
6.3196721311475414,0.1582360570687419,0.08007767429774038
6.327868852459017,0.15803108808290153,0.15247140155075112
6.336065573770492,0.15782664941785252,0.10011083298960294
6.344262295081967,0.15762273901808785,0.10609353980326211
6.352459016393443,0.15741935483870967,0.04422805270507106
6.360655737704918,0.15721649484536082,0.1094642432878292
6.368852459016394,0.157014157014157,0.15749636461151245
6.3770491803278695,0.15681233933161953,0.011119856516129244
6.385245901639345,0.15661103979460847,0.09267328463430449
6.39344262295082,0.1564102564102564,0.0895412038992397
6.401639344262295,0.15620998719590268,0.025278624818523655
6.409836065573771,0.15601023017902813,0.12977618309089625
6.418032786885246,0.1558109833971903,0.11254404159855841
6.426229508196721,0.1556122448979592,0.06341093940468201
6.434426229508197,0.1554140127388535,0.038741195220043836
6.442622950819673,0.15521628498727733,0.11894382330410214
6.450819672131148,0.15501905972045743,0.052641594923692366
6.4590163934426235,0.1548223350253807,0.14871676899648237
6.467213114754099,0.15462610899873255,0.020930797506239968
6.475409836065574,0.15443037974683543,0.15938073395643346
6.483606557377049,0.15423514538558786,0.06613800142395991
6.491803278688525,0.15404040404040403,0.005577160915641479
6.5,0.15384615384615385,0.06002694654217218
6.508196721311475,0.15365239294710328,0.17641414869392505
6.5163934426229515,0.15345911949685534,0.04938980451735544
6.524590163934427,0.15326633165829145,0.0802477454554596
6.532786885245902,0.15307402760351316,0.06257215180466495
6.540983606557377,0.15288220551378445,0.054071656674752146
6.549180327868853,0.15269086357947434,0.08576223988423615
6.557377049180328,0.1525,0.11639932487818037
6.565573770491803,0.1523096129837703,0.1120650112529963
6.573770491803279,0.15211970074812967,0.04989215789461836
6.581967213114755,0.15193026151930258,0.060684624875345115
6.59016393442623,0.15174129353233828,0.1398212211749061
6.5983606557377055,0.1515527950310559,0.06959588128856228
6.606557377049181,0.15136476426799006,0.09968928202019267
6.614754098360656,0.15117719950433706,0.10523514425214171
6.622950819672131,0.15099009900990099,0.11198393973825127
6.631147540983607,0.1508034610630408,0.07566502686772107
6.639344262295082,0.15061728395061727,0.09073065609590238
6.647540983606557,0.15043156596794083,0.10303782480665444
6.6557377049180335,0.1502463054187192,0.05669708293125149
6.663934426229509,0.15006150061500614,0.06752880221456539
6.672131147540984,0.14987714987714987,0.08933870722684298
6.680327868852459,0.14969325153374233,0.02375753737508917
6.688524590163935,0.14950980392156862,0.08305538405849118
6.69672131147541,0.1493268053855569,0.09772489463330236
6.704918032786885,0.1491442542787286,0.17303059223890765
6.713114754098361,0.14896214896214896,0.05588918877784166
6.721311475409836,0.14878048780487804,0.08844649738155053
6.729508196721312,0.14859926918392202,0.0387192249090566
6.7377049180327875,0.1484184914841849,0.0635240621353057
6.745901639344263,0.1482381530984204,0.09277846193068591
6.754098360655738,0.14805825242718446,0.12355008132956752
6.762295081967213,0.14787878787878786,0.10054132704606693
6.770491803278689,0.14769975786924938,0.06779648679142436
6.778688524590164,0.1475211608222491,0.0656727789947134
6.786885245901639,0.1473429951690821,0.11307159358723304
6.7950819672131155,0.14716525934861277,0.10860676241504845
6.803278688524591,0.1469879518072289,0.027802732666820387
6.811475409836066,0.14681107099879662,0.022610579119585743
6.8196721311475414,0.14663461538461536,0.15688499416989998
6.827868852459017,0.14645858343337334,0.003935474921710429
6.836065573770492,0.14628297362110312,0.018878688546021212
6.844262295081967,0.14610778443113773,0.13806358625107226
6.852459016393443,0.145933014354067,0.10641343806960915
6.860655737704918,0.14575866188769415,0.05403356782464997
6.868852459016394,0.14558472553699284,0.07593460220887624
6.8770491803278695,0.14541120381406436,0.13087168269782562
6.885245901639345,0.14523809523809522,0.13031795899264997
6.89344262295082,0.1450653983353151,0.027294853231733203
6.901639344262295,0.14489311163895485,0.09364556695812855
6.909836065573771,0.14472123368920523,0.04186519325064249
6.918032786885246,0.14454976303317535,0.021492707793343602
6.926229508196721,0.14437869822485208,0.0884019011130682
6.934426229508197,0.14420803782505912,0.055164564043576975
6.942622950819673,0.14403778040141674,0.11366551599069301
6.950819672131148,0.14386792452830188,0.13967947705971892
6.9590163934426235,0.143698468786808,0.1299097081019926
6.967213114754099,0.14352941176470588,0.07479643886837714
6.975409836065574,0.14336075205640422,0.1058054875075021
6.983606557377049,0.14319248826291078,0.03815888102308306
6.991803278688525,0.14302461899179367,0.09686457998553301
7.0,0.14285714285714285,0.06575569228381359
7.008196721311476,0.14269005847953214,0.027964421344490682
7.0163934426229515,0.1425233644859813,0.07597625757762377
7.024590163934427,0.1423570595099183,0.14220078487655524
7.032786885245902,0.14219114219114218,0.06448217700897399
7.040983606557377,0.1420256111757858,0.04999670109290951
7.049180327868853,0.14186046511627906,0.0654656285601051
7.057377049180328,0.14169570267131243,0.10065331395025104
7.065573770491803,0.14153132250580047,0.1282065009261834
7.073770491803279,0.1413673232908459,0.12377394331545417
7.081967213114755,0.1412037037037037,0.043746826682947874
7.09016393442623,0.14104046242774565,0.09105375307554739
7.0983606557377055,0.14087759815242493,0.08358384282525612
7.106557377049181,0.14071510957324104,0.09316705674165912
7.114754098360656,0.14055299539170507,0.03611811873559888
7.122950819672131,0.14039125431530494,0.08909489636780883
7.131147540983607,0.14022988505747125,0.10052168423241384
7.139344262295082,0.14006888633754305,0.10660343924372714
7.147540983606557,0.13990825688073394,0.08368663668749482
7.1557377049180335,0.1397479954180985,0.01566812842983227
7.163934426229509,0.13958810068649885,0.0570113770275039
7.172131147540984,0.13942857142857143,0.017675718468934537
7.180327868852459,0.13926940639269406,0.14857428659882757
7.188524590163935,0.13911060433295325,0.07999655099927153
7.19672131147541,0.13895216400911162,0.058940511200768736
7.204918032786885,0.13879408418657566,0.07454360237553916
7.213114754098361,0.13863636363636364,0.1244569620659899
7.221311475409837,0.13847900113507378,0.15401512385910066
7.229508196721312,0.1383219954648526,0.05521247409607447
7.2377049180327875,0.13816534541336353,0.018918109897658075
7.245901639344263,0.13800904977375564,0.04306008208180286
7.254098360655738,0.13785310734463277,0.06502681216632279
7.262295081967213,0.13769751693002258,0.06982511069213322
7.270491803278689,0.1375422773393461,0.09085283333991065
7.278688524590164,0.13738738738738737,0.06885364401975967
7.286885245901639,0.1372328458942632,0.04514929791150941
7.2950819672131155,0.13707865168539324,0.14435876842697645
7.303278688524591,0.13692480359147025,0.06448223358405894
7.311475409836066,0.13677130044843047,0.04280064155848452
7.3196721311475414,0.1366181410974244,0.082628528743873
7.327868852459017,0.13646532438478748,0.08723327093707495
7.336065573770492,0.13631284916201117,0.17760827554287625
7.344262295081967,0.13616071428571427,0.03772605351948619
7.352459016393443,0.13600891861761427,0.03354406840183075
7.360655737704918,0.1358574610244989,0.10334009392740832
7.368852459016394,0.13570634037819798,0.05918825840626878
7.3770491803278695,0.13555555555555554,0.032288054667982166
7.385245901639345,0.13540510543840176,0.0790612179201824
7.39344262295082,0.1352549889135255,0.12787687309404316
7.401639344262295,0.13510520487264674,0.04279205343654761
7.409836065573771,0.13495575221238937,0.08656321830728618
7.418032786885246,0.13480662983425415,0.02738845346210091
7.426229508196721,0.1346578366445916,0.053942884139289556
7.4344262295081975,0.1345093715545755,0.08742592978898753
7.442622950819673,0.1343612334801762,0.14223189844920553
7.450819672131148,0.1342134213421342,0.03519851320307503
7.4590163934426235,0.13406593406593406,0.10270779258305533
7.467213114754099,0.13391877058177826,0.15975195722536736
7.475409836065574,0.1337719298245614,0.0849408139871819
7.483606557377049,0.13362541073384446,0.014238806826012527
7.491803278688525,0.13347921225382933,0.09088171659433002
7.5,0.13333333333333333,0.07052277161882883
7.508196721311476,0.13318777292576417,0.07206320364244019
7.5163934426229515,0.13304252998909485,0.040343640197233514
7.524590163934427,0.13289760348583876,0.05285411109700525
7.532786885245902,0.13275299238302501,0.04062844112640602
7.540983606557377,0.1326086956521739,0.12473016774753509
7.549180327868853,0.13246471226927253,0.021670775175344
7.557377049180328,0.13232104121475055,0.12164479847262488
7.565573770491803,0.13217768147345613,0.0493296330112782
7.573770491803279,0.13203463203463203,0.07006584607272157
7.581967213114755,0.13189189189189188,0.15601142220317432
7.59016393442623,0.13174946004319654,0.14038543086941496
7.5983606557377055,0.13160733549083062,0.03611296851679391
7.606557377049181,0.1314655172413793,0.06369661401789056
7.614754098360656,0.13132400430570507,0.06940191212418075
7.622950819672131,0.13118279569892471,0.03968294107855281
7.631147540983607,0.13104189044038667,0.03600617502781989
7.639344262295082,0.13090128755364808,0.05908925544867968
7.647540983606558,0.13076098606645228,0.0640205170176181
7.6557377049180335,0.13062098501070663,0.10334185751506109
7.663934426229509,0.13048128342245988,0.0630466462004074
7.672131147540984,0.13034188034188032,0.12322338280327196
7.680327868852459,0.13020277481323372,0.08759513237608516
7.688524590163935,0.1300639658848614,0.05183446239274698
7.69672131147541,0.12992545260915866,0.12130302983807853
7.704918032786885,0.12978723404255318,0.06327741355148868
7.713114754098361,0.12964930924548354,0.06002399591044946
7.721311475409837,0.12951167728237792,0.022014844064946654
7.729508196721312,0.12937433722163308,0.14617091840028218
7.7377049180327875,0.1292372881355932,0.10125965139809665
7.745901639344263,0.1291005291005291,0.08446188220949997
7.754098360655738,0.12896405919661733,0.042912397746700956
7.762295081967213,0.12882787750791974,0.01740136387967024
7.770491803278689,0.12869198312236288,0.08135711494650578
7.778688524590164,0.1285563751317176,0.010068049861244417
7.786885245901639,0.12842105263157894,0.06121714661763734
7.7950819672131155,0.12828601472134593,0.08678618402551959
7.803278688524591,0.12815126050420167,0.08772414687200959
7.811475409836066,0.12801678908709338,0.12639212103109043
7.8196721311475414,0.12788259958071277,0.06343953225585035
7.827868852459017,0.12774869109947642,0.09785247018078601
7.836065573770492,0.12761506276150628,0.09191071947695618
7.844262295081967,0.12748171368861025,0.09318175234394327
7.852459016393443,0.12734864300626306,0.12023540748885973
7.860655737704919,0.12721584984358705,0.050217535450339
7.868852459016394,0.12708333333333333,0.05025781857923377
7.8770491803278695,0.12695109261186263,0.04417773077267039
7.885245901639345,0.1268191268191268,0.04157761046447738
7.89344262295082,0.12668743509865005,0.04435323803308122
7.901639344262295,0.12655601659751037,0.06005707182816551
7.909836065573771,0.12642487046632123,0.14305496610617693
7.918032786885246,0.12629399585921325,0.13153924901376124
7.926229508196721,0.12616339193381593,0.07584795904192386
7.9344262295081975,0.12603305785123967,0.01886895045170732
7.942622950819673,0.1259029927760578,0.02707063598220755
7.950819672131148,0.12577319587628866,0.060994825001758124
7.9590163934426235,0.12564366632337795,0.10514450776715631
7.967213114754099,0.12551440329218105,0.045287622013074055
7.975409836065574,0.12538540596094552,0.14150603763132097
7.983606557377049,0.12525667351129363,0.11722168244505933
7.991803278688525,0.12512820512820513,0.04335998472843609
8.0,0.125,0.019122846930621842
8.008196721311476,0.12487205731832138,0.08357062832262696
8.01639344262295,0.12474437627811862,0.05045572286326122
8.024590163934427,0.12461695607763022,0.08607750281622761
8.032786885245901,0.12448979591836735,0.06665895312284363
8.040983606557377,0.12436289500509684,0.0934298318937656
8.049180327868854,0.12423625254582484,0.039802686914050485
8.057377049180328,0.12410986775178026,0.15378266701572174
8.065573770491804,0.12398373983739835,0.0713299778294375
8.073770491803279,0.12385786802030457,0.05770038240113614
8.081967213114755,0.12373225152129816,0.04606077597021285
8.09016393442623,0.12360688956433638,0.029186546935420873
8.098360655737705,0.1234817813765182,0.10550220330942732
8.10655737704918,0.12335692618806876,0.1405845048543224
8.114754098360656,0.12323232323232322,0.044658100920638
8.122950819672132,0.12310797174571139,0.019281051612264972
8.131147540983607,0.12298387096774194,0.07767644136491006
8.139344262295083,0.12286002014098689,0.07006401472459119
8.147540983606557,0.1227364185110664,0.08938318724295531
8.155737704918034,0.12261306532663316,0.042053245532892615
8.163934426229508,0.12248995983935744,0.07929503076905527
8.172131147540984,0.12236710130391172,0.13308867837706728
8.18032786885246,0.1222444889779559,0.030261251821793008
8.188524590163935,0.12212212212212212,0.09519013556032135
8.196721311475411,0.12199999999999998,0.0645663895715257
8.204918032786885,0.12187812187812187,0.07931920033770859
8.213114754098362,0.12175648702594809,0.09048785924771599
8.221311475409836,0.12163509471585245,0.08871728537705445
8.229508196721312,0.12151394422310756,0.044782960183623516
8.237704918032787,0.12139303482587065,0.031725618151710586
8.245901639344263,0.12127236580516898,0.12938939852843187
8.254098360655739,0.12115193644488578,0.02283746185836214
8.262295081967213,0.12103174603174603,0.07530811269330656
8.27049180327869,0.12091179385530226,0.06641161910262233
8.278688524590164,0.12079207920792079,0.046012202821802684
8.28688524590164,0.12067260138476754,0.12764049496166405
8.295081967213115,0.12055335968379446,0.07650889832361127
8.30327868852459,0.12043435340572556,0.0879988425436415
8.311475409836065,0.1203155818540434,0.05858246182658509
8.319672131147541,0.12019704433497536,0.030636782253773805
8.327868852459018,0.1200787401574803,0.07589326423980368
8.336065573770492,0.119960668633235,0.02879268850683302
8.344262295081968,0.1198428290766208,0.12957733166185917
8.352459016393443,0.1197252208047105,0.10765953926360122
8.360655737704919,0.1196078431372549,0.10103791266213015
8.368852459016393,0.11949069539666993,0.05632239025306443
8.37704918032787,0.11937377690802348,0.017397937099752653
8.385245901639344,0.11925708699902249,0.079719166081158
8.39344262295082,0.119140625,0.051529639198590965
8.401639344262296,0.11902439024390242,0.017252512789616134
8.40983606557377,0.1189083820662768,0.049661281837107094
8.418032786885247,0.11879259980525803,0.09625223701789402
8.426229508196721,0.11867704280155641,0.07191138163314188
8.434426229508198,0.11856171039844508,0.14681288518193783
8.442622950819672,0.11844660194174758,0.08818654659186408
8.450819672131148,0.1183317167798254,0.11187649080807126
8.459016393442623,0.1182170542635659,0.03988702840940218
8.467213114754099,0.1181026137463698,0.03739169067643932
8.475409836065575,0.11798839458413925,0.07790910650747215
8.48360655737705,0.1178743961352657,0.03818433387955563
8.491803278688526,0.11776061776061775,0.09164479840685158
8.5,0.11764705882352941,0.07049934163961016
8.508196721311476,0.11753371868978804,0.07663102010669158
8.51639344262295,0.11742059672762271,0.029581869895111062
8.524590163934427,0.1173076923076923,0.10172743921245916
8.532786885245901,0.11719500480307397,0.114559635619953
8.540983606557377,0.11708253358925143,0.017178682785808613
8.549180327868854,0.11697027804410354,0.06233755100541224
8.557377049180328,0.11685823754789272,0.11972994238998654
8.565573770491804,0.11674641148325357,0.07965123639221934
8.573770491803279,0.11663479923518165,0.09307047309149206
8.581967213114755,0.11652340019102196,0.0715403860984245
8.59016393442623,0.11641221374045801,0.08465866710770895
8.598360655737705,0.11630123927550047,0.07490875837484152
8.60655737704918,0.11619047619047619,0.0501306169475616
8.614754098360656,0.11607992388201713,0.0662787935645589
8.622950819672132,0.11596958174904941,0.11194533802844367
8.631147540983607,0.11585944919278253,0.03877835480167708
8.639344262295083,0.11574952561669828,0.050679993664569614
8.647540983606557,0.11563981042654028,0.09932256188146871
8.655737704918034,0.11553030303030302,0.052930511677333
8.663934426229508,0.11542100283822139,0.0523457923679365
8.672131147540984,0.11531190926275992,0.016809521128225955
8.68032786885246,0.11520302171860244,0.16314016188381567
8.688524590163935,0.11509433962264151,0.07763468415267473
8.696721311475411,0.11498586239396794,0.06988944384474118
8.704918032786885,0.11487758945386065,0.036397765385770914
8.713114754098362,0.11476952022577609,0.044262645722341364
8.721311475409836,0.11466165413533835,0.10668555920013074
8.729508196721312,0.11455399061032863,0.057981517144940604
8.737704918032787,0.11444652908067543,0.03750900824426275
8.745901639344263,0.11433926897844424,0.052850357756291086
8.754098360655739,0.1142322097378277,0.09424947106298448
